resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06191/FUL,"1, Dunheved Road South",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.389172,-0.113136,0.04,5,5,2019-12-23,,". Part-single part-two storey side and rear extension, rear and side/rear dormer roof extensions, hip to gable extension and other associated alterations together with the conversion of the building and roofspace to provide 3 x studio, 1 x 1 bed and 1 x 3 bed flats, with associated refuse and cycle storage.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06195/FUL,"117, Woodcote Grove Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.330611,-0.138423,0.1,5,5,2019-12-23,,". Demolition of garage, two-storey rear extension, dormer roof extensions and front and rear roof lights and the conversion of the existing building (incl. roof space) to provide 5 flats (comprising  3 x 2 bedroom flats, 1 x studio and 1 x 3 bed flat),  provision of associated parking, cycle and bin storage and alterations.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00030/FUL,"Rhema House, 11, Woodside Green",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.386166,-0.071595,0.04,5,5,2019-12-23,,". Alterations and erection of extensions; conversion to form 5 two-bedroom flats and provision of car parking, bicycle stands and refuse bin store.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00044/FUL,"52, George Street",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.373924,-0.097772,0.01,6,6,2019-12-23,,. Erection of 4-storey extension to the rear of building fronting Park Street to provide 6 x one-bed flats.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00110/FUL,"3, Olden Lane",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PL2JMFJLFII00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.333926,-0.114587,0.08,8,8,2019-12-23,,". Demolition of the existing dwelling and detached garage. Erection of a two/three storey building to provide 8 units with associated parking/access, landscaping, internal refuse and external cycle stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PL2JMFJLFII00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00198/FUL,"Plumb Centre, Station Approach Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PLFLKHJLG2500&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.321462,-0.13654,0.15,5,5,2019-12-23,,. Addition of 2 storeys of the permitted development (under planning permission 16/04441/FUL) to provide 5 additional residential units. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PLFLKHJLG2500&activeTab=summary,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00306/FUL,"133, Godstone Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.320302,-0.088553,0.05,6,6,2019-12-23,,". Demolition of Motor Spares shop and development of 6 flats including associated soft and hard landscaping, bicycle and refuse/recycling storage.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00411/FUL,"1, Downsview Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.417139,-0.099775,0.05,5,5,2019-12-23,,". Demolition of four bedroom house and creation of one 3bedroom flat, three 2bedroom flats and one 1bedroom flat. With associated parking and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00490/FUL,"97, Pollards Hill South",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PM979HJLHGP00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.400043,-0.123716,0.17,8,8,2019-12-23,,". Demolition of the existing dwelling; Erection of building comprising of 3 x one bed flats and 1 x two bed flat and 4 x four bed semi-detached dwellings to the rear of the site with associated parking, landscaping, cycle and refuse storage (8 total).. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PM979HJLHGP00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00514/GPDO,"72, Woodside Green",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.387023,-0.070079,,6,6,2019-12-23,,. Prior Approval applicaiton under Class O of GPDO  2016  for office to residential involving development consisting of a change of use of a building and any land within its curtilage from a use falling within Class B1(a) (offices) to form 6 flats (Class C3 residential).. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00543/FUL,"Land Adjoining 46, Quail Gardens",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PMGL2AJLHS400&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.343149,-0.044698,,15,15,2019-12-23,,". Erection of 15 x three bedroom terraced houses. Provision of vehicular access, access road and associated works including car/cycle parking, refuse storage and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PMGL2AJLHS400&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00548/FUL,"42, Welcomes Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.319565,-0.102906,0.23,9,9,2019-12-23,,". The erection of a three storey building with accommodation in the roof space (comprising 6 x two bedroom and 1 x  three bedroom apartment) and 2 x  four bedroom, semi-detached houses, with associated access, amenity space, landscaping, alterations to land levels and off street parking.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00732/FUL,"119, Purley Oaks Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PMZ1UQJLILX00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.343211,-0.090988,0.19,9,9,2019-12-23,,". Demolition of existing buildings, erection of 2 pairs of semi-detached 2 storey houses with accommodation in the roof and a block of 5 flats (one 1 bedroom flat and four 2 bedroom flats), formation of vehicular access, provision of parking and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PMZ1UQJLILX00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00808/FUL,"196, Sydenham Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.382452,-0.093566,0.07,5,5,2019-12-23,,". Internal and External alterations to existing building and grounds, extension and alterations to roof to form mansard roof to form 1 x 1 bedroom flat, excavation of rear lightwells and re-configuration of lower ground floor flat to provide additional bedrooms to existing flat resulting in 1 x 3 bedroom flat, demolition of rear garages and excavation of ground, and erection of two storey terraced building comprising lower ground floors and ground floors to provide 4 x 2 bedroom dwellings, provision of associated refuse storage and cycle storage, and off-street parking space, and provision of new soft landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00864/GPDO,"170, Whitehorse Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.388616,-0.095452,0.05,6,6,2019-12-23,,. Change of use from Light Industrial (B1c) to Residential (C3) to create 6 flats.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00885/FUL,"141, Brancaster Lane",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.333462,-0.100925,0.05,6,6,2019-12-23,,". Erection of two storey side/rear and roof extensions and conversion into 6 flats with associated parking, balconies and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00886/FUL,"42, Grovelands Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.334329,-0.127979,0.16,9,9,2019-12-23,,". Demolition of the existing dwelling and the erection of a 3 storey detached building (with roofspace accommodation) comprising 3 x 3 bed, 5 x 2 bed and 1 x 1 bedroom flats with associated access road, car parking, refuse and cycle stores, amenity space and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/00909/FUL,"36, Welcomes Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PNJ6QOJLJHH00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.320463,-0.102869,0.2,8,8,2019-12-23,,". Conversion to form 8 flats (2 x 3 bedroom. 4 x 2 bedroom, 2 x 1 bedroom). Alterations and formation of basement accommodation to include front and side light wells, creation of a lower ground floor entrance, erection of 2 storey side and rear extensions, installation of roof lights and side dormer extensions and provision of associated landscaping, refuse and cycle parking.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PNJ6QOJLJHH00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/01003/FUL,"121, Brigstock Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PNUOP7JL0BK00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.395453,-0.108393,0.05,5,5,2019-12-23,,". Erection of part-single, part-two storey side and rear extensions, hip to gable roof extension, rear dormer roof extension, window alterations, alterations to access, landscaping, refuse and cycle storage together with conversion of the property to provide 5 self-contained flats (1 x 3 bed, 3 x 1 bed and 1 x studio).. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PNUOP7JL0BK00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,19/01026/FUL,"Ye Olde Clocktower Public House, 35, Whitehorse Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.384601,-0.097976,0.05,5,5,2019-12-23,,. Retention and extension of the existing Pub (A3) on the ground floor; extension of the first floor residential unit and the erection of two additional floors for residential use (C3) providing a total of 5 No. 2 bedroom flats; associated works.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
