resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2020-02-28,2019-12-31,local-authority-eng:MAN,Crum_Cap_001,27 Middleton Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.523009/-2.216948,,,,,,53.523009,-2.216948,0.461,29,29,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1900,1-2 North ParadeManchesterM3 2NH,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.482842/-2.248026,,,,,,53.482842,-2.248026,0.062,71,71,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1901,58-66 King Street (upper floors),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.481005/-2.245393,yes,,,,,53.481005,-2.245393,0.06,20,20,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1902,11 Duke Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.47599/-2.254103,yes,,,,,53.47599,-2.254103,0.037,18,18,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1903,"Equitable Building, 28 St Ann's Square",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.482055/-2.246273,yes,,,,,53.482055,-2.246273,0.093,23,23,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1904,Hotspur Press 2 Gloucester Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.473555/-2.244793,yes,,,,,53.473555,-2.244793,0.297,171,171,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1905,Plot G-Great Jackson Street Masterplan,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.471116/-2.250896,,,,,,53.471116,-2.250896,0.709,580,580,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1906,Student Castle 2-Gt Marlborough Street/Hulme St (STUDENT),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.473176/-2.241205,yes,,,,,53.473176,-2.241205,0.242,340,340,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Dean1907,"Premier Inn site, River Sreet / Medlock Street",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.471257/-2.247899,,,,,,53.471257,-2.247899,0.542,250,250,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,DidsE1900,Site of Fog Lane Park depot,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.42235/-2.220543,,,,,,53.42235,-2.220543,0.206,16,16,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,DidsW1900,The Limes 816 Wilmslow Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.413707/-2.232128,yes,,,,,53.413707,-2.232128,0.238,19,19,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Gort1900,Leach Street / Crossley Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.46581/-2.183247,yes,,,,,53.46581,-2.183247,1.049,45,45,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Harp_Cap_092,Kingsbridge Road / Camelia Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.507309/-2.220637,,,,,,53.507309,-2.220637,0.256,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Hulm1900,Gallery Gardens,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.470974/-2.262706,yes,,,,,53.470974,-2.262706,0.375,324,324,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Hulm1902,"Church Inn, 84 Cambridge Street (STUDENT)",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.469213/-2.241093,yes,,,,,53.469213,-2.241093,0.019,40,40,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Hulm1903,"McDougall Centre, Burlington Street (STUDENT)",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.463547/-2.238139,,,,,,53.463547,-2.238139,0.389,200,200,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Hulm1904,Ellesmere Street / Cawdor Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.471344/-2.262106,,,,,,53.471344,-2.262106,0.255,200,200,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Mile1900,"Flash Street, Newton Heath",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.502224/-2.175881,yes,,,,,53.502224,-2.175881,0.444,22,22,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Moss1900,Moss Lane East / Princess Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.458518/-2.244511,,,,,,53.458518,-2.244511,0.533,200,200,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Nort1900,351 Palatine Road Northenden,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.408264/-2.256981,yes,,,,,53.408264,-2.256981,0.106,16,16,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Old1900,402-404 Wilmslow Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.436037/-2.226455,yes,,,,,53.436037,-2.226455,0.147,28,28,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Picc1900,Back Turner Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.484561/-2.23821,yes,,,,,53.484561,-2.23821,0.157,65,65,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Picc1901,Swan House Swan Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.486203/-2.234994,yes,,,,,53.486203,-2.234994,0.25,373,373,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Picc1902,Victoria House (Portugal Street East Plot E),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.479234/-2.222721,yes,,,,,53.479234,-2.222721,0.084,158,158,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Picc1903,Rammon House (Portugal Street East Plot A),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.478079/-2.225035,yes,,,,,53.478079,-2.225035,0.229,340,340,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Picc1904,North Campus (ID Manchester),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.474676/-2.23243,,,,,,53.474676,-2.23243,4.52,100,100,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Wood1900,Selstead Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.372558/-2.270802,,,,,,53.372558,-2.270802,0.173,20,20,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
